label,split,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62,coord_63,coord_64,coord_65,coord_66,coord_67,coord_68,coord_69,coord_70,coord_71,coord_72,coord_73,coord_74,coord_75,coord_76,coord_77,coord_78,coord_79,coord_80,coord_81,coord_82,coord_83,coord_84,coord_85,coord_86,coord_87,coord_88,coord_89,coord_90,coord_91,coord_92,coord_93,coord_94,coord_95,coord_96,coord_97,coord_98,coord_99,coord_100,coord_101,coord_102,coord_103,coord_104,coord_105,coord_106,coord_107,coord_108,coord_109,coord_110,coord_111,coord_112,coord_113,coord_114,coord_115,coord_116,coord_117,coord_118,coord_119,coord_120,coord_121,coord_122,coord_123,coord_124,coord_125
hello,train,0.16717179119586945,0.8187150359153748,2.131954914830203e-07,0.2668052017688751,0.7785851359367371,-0.02745356783270836,0.33484333753585815,0.6765865087509155,-0.027422485873103142,0.3706982731819153,0.5807054042816162,-0.02555319294333458,0.3925267457962036,0.5089753866195679,-0.02498686872422695,0.2846982777118683,0.5520310997962952,-0.011211007833480835,0.32007983326911926,0.4400632083415985,-0.0211945790797472,0.3343692719936371,0.3738957643508911,-0.032789114862680435,0.34564605355262756,0.31531476974487305,-0.04398132488131523,0.2314053475856781,0.531429648399353,-0.011355790309607983,0.2429795265197754,0.40033870935440063,-0.020327137783169746,0.250246524810791,0.3252348303794861,-0.038475047796964645,0.2552575170993805,0.26469558477401733,-0.054951202124357224,0.18013979494571686,0.5379987955093384,-0.015232334844768047,0.1788705736398697,0.41616711020469666,-0.028360465541481972,0.18314792215824127,0.34452763199806213,-0.04659346491098404,0.1880381554365158,0.28616955876350403,-0.06156203895807266,0.1310424655675888,0.5687360763549805,-0.02191825583577156,0.1139925867319107,0.4744405448436737,-0.03781810775399208,0.11018569767475128,0.41277772188186646,-0.04922216013073921,0.11077092587947845,0.35856640338897705,-0.05784004554152489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,train,0.6122658848762512,0.7539744973182678,5.491275878455326e-09,0.5351173877716064,0.7260861396789551,-0.0211768988519907,0.47600093483924866,0.6571174263954163,-0.02562079392373562,0.45276111364364624,0.5820767283439636,-0.02979431487619877,0.43756020069122314,0.5246313810348511,-0.032697178423404694,0.5100019574165344,0.556738555431366,0.0005537027609534562,0.4861820936203003,0.4691080152988434,-0.010732709430158138,0.47794073820114136,0.4170542359352112,-0.022550953552126884,0.47446295619010925,0.3704335689544678,-0.032212696969509125,0.5497081875801086,0.5358054637908936,-0.0007601896650157869,0.5326705574989319,0.43689650297164917,-0.009391346015036106,0.5248535871505737,0.3788512945175171,-0.02036839909851551,0.5205755829811096,0.3328315317630768,-0.029660271480679512,0.5900686979293823,0.5339372158050537,-0.0071706450544297695,0.5817364454269409,0.44279325008392334,-0.01913761906325817,0.5752542614936829,0.388851523399353,-0.03107496164739132,0.5699728727340698,0.3446839451789856,-0.039552222937345505,0.6335906982421875,0.5460593104362488,-0.01637454330921173,0.6355441808700562,0.47291508316993713,-0.026789894327521324,0.634179949760437,0.4251170754432678,-0.03393612429499626,0.6321753263473511,0.3819064199924469,-0.039517972618341446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,train,0.6353320479393005,0.6389163732528687,1.0587408638684792e-07,0.5999188423156738,0.6234584450721741,-0.012836763635277748,0.5741645097732544,0.5908151865005493,-0.018280649557709694,0.5618802905082703,0.558687686920166,-0.023048797622323036,0.5551947355270386,0.5310254693031311,-0.027365077286958694,0.5971530079841614,0.5393243432044983,-0.006713245064020157,0.5891972184181213,0.4955802857875824,-0.015903305262327194,0.5858956575393677,0.4675438106060028,-0.023963075131177902,0.5841497182846069,0.44347527623176575,-0.029908014461398125,0.6170033812522888,0.5326668620109558,-0.00756271043792367,0.6143170595169067,0.48325201869010925,-0.015467416495084763,0.6124888062477112,0.4514923095703125,-0.0229131318628788,0.6113706231117249,0.42580360174179077,-0.02834496460855007,0.6359604597091675,0.535416841506958,-0.010724958963692188,0.6369372606277466,0.48955291509628296,-0.01934204250574112,0.6357167959213257,0.4604355990886688,-0.02579251118004322,0.6341726779937744,0.43603038787841797,-0.029964333400130272,0.6549959778785706,0.5457176566123962,-0.015247298404574394,0.6596832871437073,0.5106498599052429,-0.02299579232931137,0.6609970927238464,0.48680347204208374,-0.026881538331508636,0.6616212725639343,0.46541836857795715,-0.029282212257385254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,train,0.19752855598926544,0.724934458732605,5.239891009978237e-08,0.2685618996620178,0.6938015818595886,-0.016732078045606613,0.30905041098594666,0.6231729388237,-0.0170449148863554,0.3160673975944519,0.5367727279663086,-0.01722569577395916,0.32176461815834045,0.4824681580066681,-0.01816137321293354,0.28386035561561584,0.5460776090621948,0.008953779004514217,0.2919411361217499,0.45667311549186707,-0.0035232254303991795,0.29060080647468567,0.405098021030426,-0.019214434549212456,0.2893630266189575,0.3590748906135559,-0.030889354646205902,0.2513030469417572,0.53328537940979,0.00687848636880517,0.26246801018714905,0.4385567307472229,-0.0027307826094329357,0.26693111658096313,0.3788611888885498,-0.02002807706594467,0.2685072422027588,0.32968223094940186,-0.03388829156756401,0.22022944688796997,0.5359683632850647,0.000586903071962297,0.2292887270450592,0.44473931193351746,-0.012414640747010708,0.2355920821428299,0.3890441060066223,-0.027066031470894814,0.24079139530658722,0.34268420934677124,-0.03694769740104675,0.18591386079788208,0.5492938756942749,-0.007570572663098574,0.19421997666358948,0.47535476088523865,-0.020051730796694756,0.20098890364170074,0.4323963522911072,-0.02725308947265148,0.21015265583992004,0.39335107803344727,-0.03218716382980347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,train,0.7064554691314697,0.8623130321502686,-1.237407758480913e-07,0.6369287371635437,0.8060469031333923,-0.016570566222071648,0.601604700088501,0.7142449617385864,-0.01648610644042492,0.6070205569267273,0.6276464462280273,-0.018126854673027992,0.6111275553703308,0.5625817775726318,-0.018172666430473328,0.6400352120399475,0.6398289799690247,0.021496325731277466,0.6315850615501404,0.5526666641235352,0.01354987733066082,0.6306720972061157,0.502231240272522,0.0012249440187588334,0.6331720352172852,0.4553227424621582,-0.010056295432150364,0.675327718257904,0.6290626525878906,0.018666841089725494,0.6676344275474548,0.5317550897598267,0.011607485823333263,0.6650341749191284,0.47722506523132324,-0.0006894992548041046,0.6627477407455444,0.43186354637145996,-0.010753663256764412,0.7104191780090332,0.6332461833953857,0.010113956406712532,0.7037203907966614,0.535274088382721,-0.0012552645057439804,0.6987476944923401,0.48035770654678345,-0.011243855580687523,0.692663848400116,0.4350794553756714,-0.018080465495586395,0.7529414296150208,0.6539754271507263,-0.0014165962347760797,0.7491506338119507,0.5739042162895203,-0.011556528508663177,0.7432857751846313,0.5278564691543579,-0.016220130026340485,0.7361981868743896,0.48865413665771484,-0.019725117832422256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,train,0.73553067445755,0.8939597606658936,-6.828726384355832e-08,0.6681848764419556,0.8414252996444702,-0.013088188134133816,0.6343908309936523,0.7547986507415771,-0.012152711860835552,0.6354838013648987,0.676848828792572,-0.013011899776756763,0.6396222710609436,0.6200000047683716,-0.012285941280424595,0.6758908033370972,0.666904091835022,0.021432623267173767,0.6722474098205566,0.5815891623497009,0.014836922287940979,0.6749716997146606,0.5342097282409668,0.0035133359488099813,0.6807600259780884,0.4909658432006836,-0.006664309184998274,0.7099733948707581,0.6582472920417786,0.017493560910224915,0.7072647213935852,0.5623364448547363,0.012944582849740982,0.7078555226325989,0.5084462761878967,0.002169955288991332,0.7100551128387451,0.4637467861175537,-0.007180358748883009,0.7440026998519897,0.6642453670501709,0.008309751749038696,0.7394523024559021,0.570117712020874,0.00046612866572104394,0.736249566078186,0.5155959725379944,-0.008945782668888569,0.7338995933532715,0.47157180309295654,-0.016185149550437927,0.783538281917572,0.6846259236335754,-0.0036117045674473047,0.7797982692718506,0.6063365340232849,-0.01108623668551445,0.7740097045898438,0.5588123202323914,-0.015354268252849579,0.7686764597892761,0.5173061490058899,-0.018973182886838913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,train,0.6761130690574646,0.6399165987968445,1.3873084014903725e-08,0.6398323774337769,0.6251652836799622,-0.010596147738397121,0.6115835309028625,0.5950594544410706,-0.014153475873172283,0.5976641774177551,0.5637620687484741,-0.017541304230690002,0.5879465937614441,0.538872241973877,-0.0205917377024889,0.6281375885009766,0.5402270555496216,-0.0015726524870842695,0.6178193092346191,0.49920058250427246,-0.007923129945993423,0.6132911443710327,0.4741232097148895,-0.014586661010980606,0.610191822052002,0.45172518491744995,-0.019944462925195694,0.6471765041351318,0.5310401916503906,-0.0025677732191979885,0.6405842900276184,0.4834849536418915,-0.007904497906565666,0.6357711553573608,0.4548833966255188,-0.01409000065177679,0.6320637464523315,0.4318240284919739,-0.01922539807856083,0.6661497950553894,0.5311449766159058,-0.005890151485800743,0.6615929007530212,0.4866781234741211,-0.012553735636174679,0.6567893028259277,0.46035265922546387,-0.018510429188609123,0.652387797832489,0.43880000710487366,-0.02280305325984955,0.6863903999328613,0.5382211208343506,-0.010551562532782555,0.6875637173652649,0.5037931203842163,-0.016170339658856392,0.6862131953239441,0.48083996772766113,-0.019553545862436295,0.6844097971916199,0.4601045250892639,-0.022201625630259514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,train,0.18507666885852814,0.6304022073745728,1.1751068029752787e-07,0.23309767246246338,0.6087363958358765,-0.015560431405901909,0.2659206986427307,0.5612095594406128,-0.01630931720137596,0.28513529896736145,0.5149157047271729,-0.015824269503355026,0.2931905686855316,0.47583144903182983,-0.01637478731572628,0.23930688202381134,0.5066624879837036,-0.0066594695672392845,0.24997808039188385,0.4486434757709503,-0.013323018327355385,0.2544102668762207,0.4123613238334656,-0.021522268652915955,0.2585141956806183,0.37838730216026306,-0.029250193387269974,0.21417748928070068,0.4987542927265167,-0.006730425637215376,0.21474850177764893,0.43668332695961,-0.014014002867043018,0.21478895843029022,0.3971313536167145,-0.02639363892376423,0.2155366837978363,0.36257222294807434,-0.036983922123909,0.18911930918693542,0.5034772753715515,-0.008826298639178276,0.18672189116477966,0.44452011585235596,-0.018994441255927086,0.1855209916830063,0.40753766894340515,-0.030952950939536095,0.18588857352733612,0.3747851252555847,-0.03990785405039787,0.16452151536941528,0.5176090002059937,-0.012253937311470509,0.15745913982391357,0.4730284512042999,-0.023501412943005562,0.15397560596466064,0.44381293654441833,-0.03089568018913269,0.1538865566253662,0.41685718297958374,-0.036221202462911606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,train,0.5988558530807495,0.6152902245521545,4.135836562113582e-08,0.5634135603904724,0.6024571061134338,-0.012100372463464737,0.5363631844520569,0.573233962059021,-0.01696707308292389,0.5242742896080017,0.5403891205787659,-0.02124645560979843,0.5205759406089783,0.5126266479492188,-0.024949267506599426,0.5555915832519531,0.5221633911132812,-0.004840783774852753,0.5463353991508484,0.48053792119026184,-0.013434864580631256,0.5422665476799011,0.45472729206085205,-0.021345961838960648,0.5400443077087402,0.43196338415145874,-0.027258796617388725,0.5739510655403137,0.5131658911705017,-0.005493880715221167,0.5675086975097656,0.46542128920555115,-0.01231158897280693,0.5641534328460693,0.4366821348667145,-0.018755709752440453,0.5619316697120667,0.4131847321987152,-0.02359793148934841,0.5922773480415344,0.512600302696228,-0.00849960371851921,0.5877292156219482,0.4682345986366272,-0.016098711639642715,0.5841573476791382,0.44068872928619385,-0.02120475471019745,0.5816208720207214,0.41756194829940796,-0.02448950707912445,0.6122101545333862,0.5189450979232788,-0.012956329621374607,0.611630380153656,0.4834817051887512,-0.019827459007501602,0.6101469397544861,0.4597212076187134,-0.02274429425597191,0.6087549924850464,0.43864038586616516,-0.024469757452607155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,train,0.16177739202976227,0.5807943344116211,5.142856096540527e-08,0.1988433301448822,0.5433509349822998,-0.011464015580713749,0.21508151292800903,0.49069562554359436,-0.012665376998484135,0.21805255115032196,0.44721519947052,-0.01369555201381445,0.21762630343437195,0.4134613275527954,-0.015344253741204739,0.18116791546344757,0.45061999559402466,-0.005898159462958574,0.18203561007976532,0.3996123671531677,-0.013704134151339531,0.18161273002624512,0.3704913854598999,-0.02151002548635006,0.18101122975349426,0.34330683946609497,-0.02823961339890957,0.16034874320030212,0.45205241441726685,-0.007577324286103249,0.15102824568748474,0.3983083963394165,-0.01590636931359768,0.1451682150363922,0.36468955874443054,-0.02585376426577568,0.14068399369716644,0.3354719579219818,-0.034172702580690384,0.14219723641872406,0.4632245898246765,-0.011087838560342789,0.13055212795734406,0.41457805037498474,-0.020608268678188324,0.12521490454673767,0.3827580511569977,-0.029646974056959152,0.12185430526733398,0.35529422760009766,-0.03634915500879288,0.1267113834619522,0.483164519071579,-0.015796562656760216,0.11264384537935257,0.4458273947238922,-0.02536396123468876,0.10578152537345886,0.4207000732421875,-0.03121722675859928,0.10109756141901016,0.3973068594932556,-0.03547483682632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,train,0.19428084790706635,0.5843790173530579,2.518198982670583e-08,0.22264643013477325,0.5349470973014832,-0.009202662855386734,0.22585758566856384,0.4766356647014618,-0.010963301174342632,0.21879777312278748,0.43439963459968567,-0.013620971702039242,0.21645085513591766,0.40037527680397034,-0.01684475876390934,0.19132404029369354,0.4440883696079254,-0.004782843869179487,0.1849815845489502,0.39271029829978943,-0.015022015199065208,0.18314684927463531,0.3624981939792633,-0.02448507957160473,0.18113189935684204,0.33431148529052734,-0.03229621797800064,0.17437361180782318,0.450381338596344,-0.008435514755547047,0.15711387991905212,0.39891406893730164,-0.018899833783507347,0.14768296480178833,0.36571043729782104,-0.029287191107869148,0.13901595771312714,0.336596816778183,-0.037919677793979645,0.16166147589683533,0.4667753279209137,-0.014041724614799023,0.14234162867069244,0.42120957374572754,-0.02482982724905014,0.13243865966796875,0.3912162184715271,-0.03334988281130791,0.12455079704523087,0.3644758462905884,-0.039803795516490936,0.15269266068935394,0.49164995551109314,-0.0208581630140543,0.1354389190673828,0.4580612778663635,-0.03126266598701477,0.12675902247428894,0.43372005224227905,-0.03783688694238663,0.11931013315916061,0.4109649062156677,-0.04283338412642479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,train,0.6385213732719421,0.6514841914176941,2.7041325623144985e-08,0.6063940525054932,0.5882951617240906,-0.010797491297125816,0.6035199761390686,0.5132282376289368,-0.01611909084022045,0.6088364124298096,0.4616067111492157,-0.02261209674179554,0.6057098507881165,0.41858935356140137,-0.03003179468214512,0.6461607813835144,0.46285557746887207,-0.00780087523162365,0.6565744280815125,0.39343929290771484,-0.021952223032712936,0.664919376373291,0.35032179951667786,-0.03419158235192299,0.6743203401565552,0.312735378742218,-0.04379197210073471,0.6716610193252563,0.4709247648715973,-0.014689977280795574,0.6944133639335632,0.3939421772956848,-0.028543071821331978,0.7091304063796997,0.3460693657398224,-0.040493182837963104,0.723196268081665,0.3066422939300537,-0.04974045976996422,0.6901986002922058,0.49288251996040344,-0.02412836253643036,0.7193036079406738,0.4260699450969696,-0.038273025304079056,0.7346274256706238,0.3821834325790405,-0.04957776516675949,0.7472681403160095,0.34431374073028564,-0.05782613530755043,0.7041645050048828,0.5255707502365112,-0.03494945913553238,0.7325749397277832,0.4790821969509125,-0.04661056771874428,0.7498630285263062,0.44598495960235596,-0.053745072335004807,0.7646533846855164,0.41369491815567017,-0.059671103954315186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,train,0.6496879458427429,0.53272545337677,1.0848331299939673e-07,0.6111977100372314,0.5339271426200867,-0.027948234230279922,0.5765635967254639,0.5051960349082947,-0.0426466204226017,0.5560181140899658,0.4694775938987732,-0.05426397919654846,0.5375967621803284,0.4412071406841278,-0.06515024602413177,0.5923744440078735,0.4195779263973236,-0.029160259291529655,0.5751386284828186,0.36957406997680664,-0.04641139507293701,0.5656510591506958,0.336664080619812,-0.060018427670001984,0.5573499798774719,0.3067917227745056,-0.06997907161712646,0.6106704473495483,0.4002321660518646,-0.026056328788399696,0.5986038446426392,0.3382968306541443,-0.04186973720788956,0.5876338481903076,0.29813265800476074,-0.05292482301592827,0.5759934186935425,0.2635224759578705,-0.060766708105802536,0.6280962824821472,0.39492011070251465,-0.026104969903826714,0.616508424282074,0.33433622121810913,-0.04098598286509514,0.6049620509147644,0.2972141206264496,-0.05109554901719093,0.5929579138755798,0.26661884784698486,-0.05752023681998253,0.6462202668190002,0.40012040734291077,-0.02883610501885414,0.6412984728813171,0.3496186137199402,-0.04142110049724579,0.635177731513977,0.31703123450279236,-0.04923640936613083,0.6274255514144897,0.28790855407714844,-0.05451762676239014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,train,0.6058452129364014,0.6273570656776428,9.801412659271591e-08,0.583172619342804,0.5751945972442627,-0.007419226691126823,0.5827378630638123,0.517245888710022,-0.012208852916955948,0.5877668857574463,0.47652754187583923,-0.01753232441842556,0.5887451767921448,0.4421911835670471,-0.023261120542883873,0.6084801554679871,0.4813440442085266,-0.01138180773705244,0.6188023686408997,0.42389366030693054,-0.023300006985664368,0.6252273917198181,0.38879501819610596,-0.032025594264268875,0.6314966082572937,0.35831862688064575,-0.03883592411875725,0.6236090660095215,0.4919195771217346,-0.01786903478205204,0.6403204202651978,0.43433505296707153,-0.02955876663327217,0.6504566073417664,0.3965783715248108,-0.039048485457897186,0.6592739820480347,0.36547255516052246,-0.046224020421504974,0.6341795325279236,0.5134813785552979,-0.025722598657011986,0.6595979928970337,0.46647757291793823,-0.03900233283638954,0.6754636764526367,0.43415161967277527,-0.04919632524251938,0.6887933611869812,0.40515175461769104,-0.056744251400232315,0.6398167014122009,0.5425997376441956,-0.034023966640233994,0.6627094149589539,0.5202184915542603,-0.047382865101099014,0.6785354018211365,0.5018706321716309,-0.05492397025227547,0.6928403973579407,0.4834939241409302,-0.06045113131403923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,train,0.3458256423473358,0.7609410285949707,6.2519617927137e-08,0.38131406903266907,0.7182543277740479,-0.00692719966173172,0.3930615484714508,0.6505035161972046,-0.007650933228433132,0.3963436186313629,0.6000805497169495,-0.009942053817212582,0.40414708852767944,0.5613938570022583,-0.013616099022328854,0.36642298102378845,0.5987316370010376,-0.011276277713477612,0.3684726357460022,0.5309304594993591,-0.025147955864667892,0.3722195327281952,0.4865851402282715,-0.035040050745010376,0.3736482262611389,0.44909656047821045,-0.04335303232073784,0.3497961461544037,0.6037753820419312,-0.019686762243509293,0.33790481090545654,0.5337488651275635,-0.0346798375248909,0.3320637047290802,0.4867521822452545,-0.04684874415397644,0.3242546617984772,0.4470706284046173,-0.05604136735200882,0.33486413955688477,0.6263529062271118,-0.02970590814948082,0.3173326849937439,0.5649553537368774,-0.0472211092710495,0.3090757727622986,0.5229859948158264,-0.062403034418821335,0.30202335119247437,0.481331467628479,-0.07339750975370407,0.32361602783203125,0.6631722450256348,-0.04014727845788002,0.30078211426734924,0.6380592584609985,-0.0602574497461319,0.289943128824234,0.614924430847168,-0.07413129508495331,0.28065645694732666,0.5893589854240417,-0.08373566716909409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
